0.3310367  0.7507164  0.4092777  
0.3065119  0.5369274  0.2114562  
0.4069884  0.7066893  0.2974176  
0.1804751  0.7031152  0.7036831  
0.7281364  0.9564497  0.2853881  
0.9370968  0.1275713  0.008888582  
0.06499069  0.829292  0.9514056  
0.9225651  0.6427186  0.969438  
0.5922913  0.9423723  0.01303477  
0.7152415  0.2426574  0.08830803  
0.241383  0.4107167  0.2462847  
0.3564251  0.5861042  0.7888116  
0.8730193  0.9169986  0.7200441  
0.2965769  0.1686412  0.05265379  
0.3868233  0.6404534  0.3330947  
0.7154558  0.6752364  0.8408857  
0.1832697  0.2462489  0.5687142  
0.596013  0.3775647  0.6298557  
0.4363582  0.3771272  0.5735712  
0.8242496  0.53334  0.9529419  
0.07642461  0.7614669  0.3787008  
0.1705882  0.1318032  0.9779291  
0.8764085  0.2061563  0.160548  
0.1814069  0.5808692  0.06380706  
0.08684811  0.6725226  0.2613498  
0.2677569  0.4640437  0.2096094  
0.1064125  0.0294355  0.3327871  
0.6407131  0.3280661  0.403449  
0.5924607  0.662793  0.08167005  
0.3631281  0.4908542  0.2542642  
0.9335088  0.4788595  0.9953547  
0.2553346  0.3829304  0.7381655  
0.9506738  0.03379219  0.4054742  
0.12779  0.4492016  0.9840374  
0.1328943  0.9739902  0.8485351  
0.04277774  0.2593079  0.8721208  
0.9010202  0.73425  0.4957671  
0.08993965  0.5525526  0.5431404  
0.7319694  0.8954442  0.865633  
0.9295372  0.9071061  0.1838688  
0.151571  0.7429079  0.3805479  
0.1601588  0.03322042  0.591116  
0.5304512  0.9575861  0.4077211  
0.1840853  0.5615555  0.5889688  
0.2607412  0.5280644  0.9394947  
0.6240425  0.9689842  0.9639448  
0.5770411  0.7692235  0.1913679  
0.9644016  0.975466  0.5264337  
0.9031354  0.02853292  0.2791844  
0.04056105  0.5829985  0.5363431  
0.8623729  0.4346735  0.4327734  
0.3729653  0.3299272  0.8103946  
0.1163929  0.6251073  0.5548451  
0.6702612  0.9325087  0.6965432  
0.4356155  0.7312443  0.6534251  
0.05833712  0.4434857  0.05653293  
0.5945732  0.562214  0.7219596  
0.7889896  0.7115208  0.5629431  
0.3044949  0.003860273  0.2986962  
0.9852533  0.2014849  0.05584488  
0.0244161  0.6914136  0.2045799  
0.8350497  0.7965684  0.1531259  
0.04318098  0.4560145  0.8870561  
0.9477231  0.6053665  0.7731273  
0.5314231  0.0843329  0.7844474  
0.3560073  0.7072421  0.5740817  
0.1990087  0.08085915  0.3977342  
0.09066741  0.1776987  0.2272638  
0.9649482  0.1357674  0.3936846  
0.7379967  0.4261281  0.9442449  
0.4183058  0.4609693  0.6552186  
0.9672108  0.7470827  0.4269249  
0.8372231  0.3839082  0.4254052  
0.9858229  0.1234132  0.4855336  
0.8079317  0.5192644  0.9063085  
0.7417084  0.718647  0.3554672  
0.3022123  0.4272807  0.2223898  
0.178346  0.3852353  0.5836974  
0.7719334  0.1428089  0.6510804  
0.8395  0.5412425  0.8294869  
0.3073779  0.457595  0.2237801  
0.5456942  0.5190779  0.6709463  
0.2081122  0.2940217  0.4508559  
0.6893515  0.006238436  0.2393836  
0.46523  0.4748905  0.1381644  
0.3046885  0.06407163  0.07655936  
0.5948842  0.08512978  0.4984611  
0.2416905  0.8786554  0.2405431  
0.7151126  0.7735306  0.384984  
0.6296648  0.07057654  0.3099227  
0.4334017  0.1209337  0.9806011  
0.1979593  0.2596557  0.9514603  
0.5630526  0.2430391  0.2425194  
0.6116925  0.02932795  0.9817141  
0.6827676  0.328902  0.1470573  
0.3322274  0.7472318  0.8925289  
0.9279417  0.5420064  0.6220157  
0.06734318  0.3644943  0.2635813  
0.6139631  0.3698734  0.1936186  
0.8127122  0.65913  0.8312829  
0.5068724  0.7049828  0.8321415  
0.1601536  0.4131505  0.1704487  
0.9103031  0.2196521  0.788286  
0.786246  0.3827016  0.7889957  
0.9824796  0.3010723  0.2203344  
0.4506984  0.5180141  0.01541731  
0.2217762  0.1153534  0.4407923  
0.6361143  0.9854914  0.349737  
0.3208167  0.6007405  0.2991615  
0.002453622  0.1936825  0.9286171  
0.9119511  0.01787451  0.5142159  
0.1504879  0.8065536  0.6768527  
0.01636105  0.4825701  0.5199553  
0.7114466  0.4979752  0.9304062  
0.7006511  0.3716505  0.7504837  
0.3420246  0.6718616  0.7248168  
0.809847  0.9450607  0.07063884  
0.3113227  0.3625468  0.638135  
0.4761344  0.6781613  0.7960567  
0.9316918  0.4811045  0.4734385  
0.2147837  0.7744655  0.9877929  
0.1037556  0.9973813  0.7119435  
0.6795279  0.7418  0.1576497  
0.7968724  0.02900187  0.8159155  
0.9135761  0.07362637  0.5603287  
0.1524668  0.8595555  0.3815898  
0.06852749  0.08563885  0.5204131  
0.282471  0.1991101  0.6146871  
0.6245199  0.300258  0.5966888  
0.6499377  0.08549799  0.5329629  
0.241595  0.3819937  0.4838914  
0.3781129  0.08873408  0.7753811  
0.9434235  0.7098725  0.9573323  
0.5678904  0.8818492  0.4104399  
0.5204531  0.4925648  0.5436065  
0.06302425  0.06736125  0.7047951  
0.4201605  0.4146376  0.5307906  
0.0246461  0.06591858  0.3221109  
0.3498408  0.5831099  0.7781605  
0.4787231  0.3149846  0.9525283  
0.7025969  0.6643243  0.8183228  
0.882999  0.9971593  0.7093091  
0.411964  0.1488896  0.1093032  
0.04112968  0.07047444  0.4285532  
0.864148  0.1396647  0.08294507  
0.7706635  0.2965311  0.5245915  
0.995587  0.4408577  0.1161049  
0.3304723  0.121412  0.8882137  
0.8449371  0.9586012  0.6667872  
0.706681  0.7159783  0.3239502  
0.1085963  0.3273863  0.9127048  
0.6297181  0.889406  0.373679  
0.207437  0.6514531  0.134242  
0.7541012  0.2576774  0.5152458  
0.770745  0.2659338  0.7714948  
0.2407528  0.9368445  0.07838116  
0.4207633  0.1939446  0.2043836  
0.06338688  0.4419257  0.8668652  
0.89598  0.1066345  0.2849693  
0.416879  0.04213634  0.9457523  
0.5768511  0.2075097  0.8197695  
0.7337328  0.4506523  0.6125573  
0.1954688  0.7136476  0.3583948  
0.3864771  0.1757231  0.2059792  
0.6885239  0.2730185  0.5520645  
0.4220484  0.2025471  0.5849526  
0.5745569  0.01004816  0.6879428  
0.2627185  0.8068476  0.6990702  
0.5972685  0.2373369  0.8656097  
0.9938561  0.3381557  0.6943087  
0.4493157  0.01003612  0.109096  
0.932848  0.9708024  0.2756103  
0.9591968  0.5553423  0.8579006  
0.4347861  0.6104689  0.2590083  
0.1142157  0.6465231  0.7643028  
0.1863979  0.3632946  0.3692244  
0.5340557  0.1014866  0.9006298  
0.679566  0.04716374  0.4580653  
0.6362906  0.09405706  0.4542587  
0.658334  0.5923495  0.3374988  
0.8384015  0.7536552  0.1036455  
0.3742397  0.7011589  0.5339796  
0.241159  0.3552013  0.5426509  
0.1433977  0.278979  0.9768876  
0.8754464  0.1860486  0.08885342  
0.6957998  0.3854345  0.2443404  
0.7086741  0.1504319  0.001195352  
0.7055382  0.5861055  0.9056643  
0.1496002  0.9965933  0.638627  
0.5607665  0.4328534  0.6841435  
0.5086263  0.7210426  0.9500088  
0.01064916  0.1839216  0.7764455  
0.8306663  0.1192415  0.7800651  
0.4386066  0.3544525  0.3741801  
0.9158539  0.9963448  0.8530977  
0.7292376  0.7064462  0.1997863  
0.02250133  0.9052635  0.520536  
0.6332419  0.6877881  0.9383359  
0.961911  0.5238849  0.8607653  
0.3477714  0.4602158  0.002110169  
0.1812122  0.1706922  0.4219508  
0.0433662  0.6039326  0.8043149  
0.7941942  0.9137988  0.272486  
0.3799179  0.5257141  0.5804426  
0.4245174  0.6043998  0.7372724  
0.1963  0.4011409  0.6421997  
0.8937134  0.4900228  0.4883354  
0.4037962  0.8007279  0.1529847  
0.2554785  0.7230707  0.6167899  
0.5360442  0.8816224  0.1618913  
0.2774341  0.8498288  0.2282762  
0.7061645  0.8094235  0.802052  
0.4907227  0.7554571  0.7909532  
0.04104913  0.6866832  0.5397602  
0.7009488  0.868509  0.754333  
0.9573966  0.1376266  0.4990411  
0.7272616  0.3295835  0.3594947  
0.6998957  0.4897611  0.8826355  
0.02686243  0.9797534  0.01919661  
0.4696091  0.2599264  0.04275739  
0.3292456  0.6799923  0.4786941  
0.7386907  0.505132  0.2823815  
0.8118384  0.4140848  0.6187709  
0.2787319  0.9057702  0.2831107  
0.9246603  0.4681116  0.9327543  
0.4436734  0.00373015  0.1040793  
0.6533932  0.3355304  0.4656768  
0.04172365  0.04883459  0.9400302  
0.09560891  0.5356836  0.3174507  
0.3936759  0.2228283  0.04588251  
0.1554648  0.3683666  0.9673186  
0.0564646  0.973478  0.5879284  
0.4809396  0.4807681  0.4240503  
0.7356728  0.9824458  0.1938048  
0.498299  0.5141853  0.321378  
0.7248392  0.7139026  0.8713316  
0.8064532  0.2713015  0.3545112  
0.8590988  0.2518565  0.8501929  
0.780906  0.9405163  0.3706439  
0.7568145  0.9012095  0.8988081  
0.6365407  0.08965287  0.3693641  
0.02252523  0.1112254  0.9139747  
0.8162679  0.7596733  0.2158556  
0.592816  0.1451209  0.7452031  
0.4532695  0.9123751  0.7280206  
0.3590494  0.6636104  0.9879474  
0.9816332  0.9295052  0.7770974  
0.7128895  0.9987833  0.0445548  
0.1404514  0.8775529  0.4554932  
0.2868126  0.3052779  0.4215568  
0.9244101  0.2756741  0.2972971  
0.7877494  0.2421594  0.3557036  
0.5812191  0.9076182  0.8791804  
0.9034643  0.3757029  0.3211205  
0.2435744  0.8739676  0.3812704  
0.1763221  0.7892887  0.9179435  
0.9430924  0.8630121  0.3264848  
0.02437359  0.1039094  0.1985937  
0.01626915  0.9481056  0.4869337  
0.6973062  0.42996  0.5603143  
0.2349494  0.2400786  0.9213623  
0.7247609  0.2659418  0.03439618  
0.6053703  0.9057963  0.5239617  
0.7017599  0.2100147  0.8807844  
0.2371793  0.3233433  0.375988  
0.9320978  0.6527428  0.7768507  
0.9613961  0.8082908  0.3147836  
0.8855519  0.4441704  0.7757725  
0.4295237  0.02759892  0.2060841  
0.739231  0.9309428  0.9627907  
0.7089205  0.3662466  0.6353464  
0.5586455  0.08741578  0.6650375  
0.2354724  0.2173874  0.09531515  
0.5924439  0.1969492  0.4570432  
0.794011  0.08170603  0.8934552  
0.2614539  0.1060456  0.6728917  
0.5431671  0.03168739  0.3498074  
0.1461829  0.4293588  0.5226093  
0.3810436  0.4066128  0.7208864  
0.7043237  0.511591  0.3268443  
0.655064  0.5803296  0.2170441  
0.6069122  0.7354647  0.9448205  
0.3055003  0.4319529  0.04918383  
0.6221012  0.483491  0.1981021  
0.3275803  0.8690661  0.4484205  
0.7326424  0.2669814  0.3241977  
0.614155  0.9340764  0.4685242  
0.7501833  0.4808012  0.8623888  
0.6277403  0.4550065  0.1102712  
0.5579761  0.7152047  0.8618562  
0.4727429  0.8400396  0.9967941  
0.6007944  0.9074016  0.731913  
0.07516833  0.9068033  0.3204549  
0.4739081  0.1750572  0.09902127  
0.5422997  0.7934994  0.7838246  
0.4975069  0.9717781  0.7133908  
0.3971283  0.2040611  0.7310255  
0.4219271  0.5391752  0.4533415  
0.3687102  0.596587  0.4807661  
0.04385285  0.7448775  0.4392638  
0.1370687  0.7311792  0.5700331  
0.0518065  0.6644119  0.8232937  
0.921768  0.07667131  0.6229711  
0.003633696  0.6419068  0.657655  
0.9940692  0.1220724  0.1310197  
0.1327635  0.3533928  0.2787696  
0.8840165  0.2445086  0.6320157  
0.8265809  0.2398022  0.6874624  
0.3475887  0.2789561  0.3574632  
0.1703007  0.9133784  0.3670086  
0.766511  0.3568193  0.3910535  
0.008182404  0.345072  0.02454487  
0.2733977  0.8280477  0.808776  
0.2075072  0.2922434  0.7623484  
0.8977154  0.274704  0.7742982  
0.3305115  0.1436653  0.601927  
0.01576549  0.6507092  0.2580313  
0.7016024  0.6021409  0.39836  
0.2644957  0.4258838  0.4197459  
0.07209381  0.5094396  0.7766737  
0.4418986  0.1065344  0.06331248  
0.6625979  0.8657171  0.9658849  
0.7752719  0.09379797  0.5157824  
0.5963304  0.9113695  0.6390473  
0.4594749  0.3389858  0.441394  
0.06136328  0.4211286  0.01803165  
0.428732  0.9910326  0.4270089  
0.1387531  0.5147051  0.9558021  
0.315747  0.222626  0.9506157  
0.08935865  0.7661403  0.9103328  
0.5800922  0.8726241  0.9194578  
0.2212184  0.5021481  0.4518773  
0.1940096  0.0620918  0.6208532  
0.5712701  0.1760937  0.3012655  
0.1079615  0.548167  0.5992344  
0.812577  0.8257921  0.8437896  
0.1142673  0.9045917  0.8719545  
0.07860578  0.8800802  0.3965509  
0.1615199  0.7141686  0.06638635  
0.874757  0.8106229  0.8227692  
0.4171446  0.3168603  0.8982973  
0.5192667  0.4627651  0.9889708  
0.98078  0.6839181  0.1951489  
0.7061875  0.4710179  0.5259248  
0.6397185  0.6822875  0.8562262  
0.5772932  0.2814433  0.3721164  
0.8121681  0.6286059  0.9621726  
0.9630489  0.231331  0.0501471  
0.6776567  0.7123574  0.2170052  
0.8123575  0.7941792  0.5061738  
0.1046858  0.5051047  0.5379652  
0.07662839  0.2598005  0.8391988  
0.8420571  0.03079944  0.6657662  
0.5109878  0.2011779  0.8682621  
0.2528497  0.6237363  0.2297537  
0.164533  0.1533228  0.01951202  
0.3974859  0.4549861  0.651644  
0.3838814  0.04861329  0.3137048  
0.8901419  0.597123  0.01305545  
0.266164  0.6629233  0.1177258  
0.2764109  0.7827755  0.7291295  
0.6702576  0.6537924  0.9350055  
0.6456938  0.7150824  0.6413534  
0.648163  0.002456285  0.9503646  
0.6269606  0.787692  0.5356513  
0.2478432  0.3637836  0.7668774  
0.9819746  0.7240293  0.7105036  
0.05118464  0.5163183  0.8012795  
0.1644977  0.9297504  0.3779087  
0.8280969  0.8537191  0.8026365  
0.5240637  0.2104534  0.8475366  
0.599417  0.1821983  0.6240983  
0.4566879  0.7500471  0.2334333  
0.386584  0.4548064  0.290163  
0.203508  0.02774637  0.3581764  
0.7053928  0.153787  0.2117423  
0.4819595  0.04518418  0.4361067  
0.7233187  0.7219385  0.9629545  
0.09462829  0.1580545  0.02582438  
0.1992584  0.8625806  0.09056007  
0.3567098  0.08358638  0.734736  
0.8945777  0.1874831  0.1113087  
0.3963898  0.1096316  0.2489299  
0.4623336  0.8925285  0.6235137  
0.8929627  0.463136  0.807727  
0.9111184  0.5784603  0.8131527  
0.5826172  0.2559448  0.4221368  
0.3786543  0.1685656  0.2739056  
0.2721174  0.239853  0.4310471  
0.003167795  0.6668047  0.1867239  
0.6201275  0.3379473  0.5992314  
0.7857963  0.697081  0.4473964  
0.1715763  0.01079493  0.577784  
0.9469481  0.8050349  0.6454708  
0.3974851  0.2629127  0.3303951  
0.4894717  0.3385197  0.1257774  
0.6753572  0.1351478  0.5369583  
0.7403222  0.67398  0.7456982  
0.0849621  0.7830264  0.7997055  
0.193257  0.4670854  0.8656379  
0.6281496  0.1264898  0.7231234  
0.9277291  0.6328952  0.5152963  
0.3783764  0.229071  0.5572458  
0.2306814  0.03047756  0.4581225  
0.5458739  0.5665728  0.1480611  
0.2285687  0.5179023  0.06886856  
0.1817526  0.5976888  0.5656891  
0.277447  0.5320877  0.1496191  
0.2004029  0.4936241  0.6753048  
0.1327916  0.1756564  0.7391729  
0.1573901  0.1840071  0.9853163  
0.06452231  0.8745634  0.7554134  
0.9434934  0.8005598  0.5486826  
0.6174085  0.5200458  0.4438282  
0.9616395  0.9935841  0.2184264  
0.1310485  0.7203681  0.4926041  
0.1629539  0.6239231  0.4550804  
0.3687687  0.9962702  0.3754569  
0.006375332  0.4674639  0.4397591  
0.3049076  0.4461307  0.6817739  
0.245044  0.1697594  0.6165792  
0.07056125  0.2964177  0.6495822  
0.4547742  0.8850793  0.09078838  
0.8652352  0.1131579  0.6754871  
0.3517645  0.13877  0.3243289  
0.07097086  0.7519771  0.2786235  
0.2985771  0.8563802  0.2979058  
0.7745785  0.3808943  0.7921869  
0.6179043  0.8848594  0.3194896  
0.6658484  0.8414642  0.2329674  
0.9283013  0.7356477  0.3817506  
0.9962097  0.7926703  0.9455725  
0.5507787  0.1580275  0.5365229  
0.8423367  0.8026729  0.8241236  
0.5463776  0.03789956  0.6340811  
0.1578943  0.4673337  0.4075233  
0.4520322  0.6143195  0.7495066  
0.7590969  0.08940482  0.8505755  
0.9769892  0.4724511  0.9073257  
0.8976906  0.2075819  0.6526708  
0.7179003  0.4246861  0.510126  
0.9756243  0.7810062  0.4269046  
0.08490023  0.5596481  0.5827594  
0.1342833  0.6807712  0.7939906  
0.141362  0.3085177  0.9072186  
0.6113304  0.357393  0.8388272  
0.7878414  0.6029445  0.4764444  
0.9620848  0.6545281  0.4822255  
0.4657537  0.7084386  0.7492163  
0.5381615  0.9359237  0.2165357  
0.7720005  0.8205263  0.1742749  
0.9022738  0.936548  0.6689296  
0.3605497  0.9222852  0.6410427  
0.6686009  0.5163827  0.7794793  
0.2085027  0.8988424  0.4608932  
0.6891492  0.2599336  0.9012503  
0.9823365  0.5011542  0.6677051  
0.6049994  0.5658117  0.185593  
0.2049326  0.9454699  0.2526291  
0.9535727  0.07676494  0.660797  
0.4105397  0.623993  0.67851  
0.1139543  0.07900442  0.3887223  
0.4634356  0.3321805  0.6773295  
0.8098578  0.2920604  0.2787216  
0.1078547  0.7447844  0.9916951  
0.8121424  0.9971632  0.4046816  
0.1149523  0.6874521  0.195009  
0.9374953  0.7882519  0.6916089  
0.3924417  0.6722299  0.5551001  
0.7865552  0.8524016  0.3286154  
0.03772867  0.9411737  0.274034  
0.6955275  0.5725877  0.759811  
0.6247125  0.4623755  0.08854265  
0.7089435  0.3423939  0.1235033  
0.5484527  0.3730918  0.9555708  
0.8780825  0.1281839  0.582114  
0.1584148  0.5874676  0.8975502  
0.1106647  0.2375081  0.02554655  
0.1894862  0.8227415  0.611607  
0.9018408  0.777685  0.2657074  
0.3187936  0.14838  0.7226833  
0.4687822  0.1400162  0.9326367  
0.2663603  0.1989828  0.4939747  
0.2833099  0.6911602  0.8990086  
0.9327407  0.1250864  0.3495829  
0.009365455  0.8325777  0.9349292  
0.6814489  0.502293  0.9023471  
0.519711  0.7339344  0.5657163  
0.357742  0.9225089  0.7545301  
0.8857136  0.9682557  0.6346947  
0.7205296  0.8037809  0.6331318  
0.8123764  0.7448185  0.564526  
0.4266818  0.3920646  0.7842886  
0.2276245  0.7224963  0.4559535  
0.06770856  0.9614484  0.3426635  
0.5930435  0.5880894  0.6897396  
0.8852384  0.6727025  0.3381542  
0.1909849  0.6752772  0.006783067  
0.6771082  0.6210278  0.7997762  
0.7071398  0.7174208  0.9117861  
0.4916746  0.813774  0.8892784  
0.2963923  0.6362416  0.9357246  
0.9535142  0.4709412  0.611319  
0.03227608  0.01022097  0.06039416  
0.3538941  0.6598267  0.3187139  
0.7526404  0.5056076  0.7206814  
0.8304734  0.1819386  0.1540467  
0.9254127  0.6868049  0.4726693  
0.9176565  0.1245682  0.2602855  
0.08084338  0.4591143  0.7809939  
0.7996596  0.2753313  0.5203233  
0.6858646  0.8617157  0.468321  
0.9116673  0.8087028  0.9570889  
0.8552861  0.9903917  0.6878727  
0.8488357  0.9832603  0.3221094  
0.04296442  0.9054348  0.563541  
0.6368163  0.9843027  0.8486435  
0.07641125  0.9332517  0.8707688  
0.8360798  0.1376206  0.6722519  
0.4482053  0.9125568  0.5491644  
0.8489343  0.3523633  0.8456227  
0.9914814  0.6295267  0.515902  
0.787442  0.2520188  0.8046387  
0.1841804  0.21496  0.790015  
0.8388096  0.3721235  0.2492145  
0.8980291  0.8404244  0.08491773  
0.7998123  0.2627652  0.7497359  
0.9712288  0.1664004  0.7109291  
0.04773121  0.9077766  0.347114  
0.3510954  0.3625183  0.4208712  
0.01799706  0.3909102  0.6724819  
0.3556613  0.08922948  0.7533598  
0.4266509  0.5955311  0.8160872  
0.8057237  0.00332961  0.6816298  
0.5037378  0.5594641  0.6303023  
0.9346499  0.8166208  0.8298433  
0.1031444  0.5747588  0.7733483  
0.9432854  0.4842235  0.6191902  
0.5422735  0.8394119  0.5877399  
0.552397  0.8605849  0.9186148  
0.278677  0.7482448  0.9982478  
0.4804672  0.3955196  0.5426425  
0.5616218  0.1253489  0.4734191  
0.1518227  0.7962617  0.1264936  
0.8901367  0.2713848  0.2778109  
0.3422941  0.9588275  0.6838622  
0.957279  0.01671222  0.2945836  
0.7908173  0.8639987  0.9937637  
0.5688875  0.1402964  0.3096908  
0.01178988  0.5182946  0.3326489  
0.3261821  0.3368637  0.391079  
0.2098835  0.1017798  0.1964368  
0.06662735  0.7993526  0.9312215  
0.9898462  0.7054059  0.05509957  
0.5955875  0.9691147  0.6461693  
0.5431408  0.671666  0.9077861  
0.6010041  0.6299241  0.07347974  
0.09328922  0.02790605  0.8670356  
0.5126213  0.913084  0.2489818  
0.4298934  0.768129  0.2691971  
0.7877309  0.9163658  0.4054115  
0.4630902  0.5561345  0.09956925  
0.7371086  0.8897167  0.3947502  
0.04859012  0.9255678  0.3037711  
0.1132552  0.8958281  0.3127571  
0.1760986  0.8204498  0.5100146  
0.9181889  0.8836198  0.9223545  
0.3000078  0.3192927  0.7001573  
0.1728476  0.2100914  0.9768259  
0.945631  0.17324  0.4478132  
0.3578297  0.5569532  0.4152153  
0.9358774  0.07610917  0.7053228  
0.5806104  0.2078732  0.4239679  
0.9111116  0.460138  0.04848911  
0.1919156  0.5321807  0.1111488  
0.509551  0.4684045  0.9491573  
0.0714335  0.2452302  0.9183381  
0.7480275  0.1369083  0.7765027  
0.0574141  0.8653322  0.7601882  
0.3704005  0.1215208  0.1771867  
0.6848993  0.675144  0.9006846  
0.1884893  0.6813645  0.6586887  
0.6409474  0.4630482  0.1329504  
0.6133561  0.3197308  0.8040361  
0.01631817  0.7108178  0.1825961  
0.8162596  0.5182522  0.1535935  
0.8052431  0.2708624  0.1506775  
0.2469359  0.470926  0.3834352  
0.8030384  0.2680891  0.03953041  
0.4528775  0.376953  0.7405861  
0.7716252  0.8806737  0.6875019  
0.2944984  0.440544  0.1474936  
0.5185187  0.1868835  0.8987658  
0.1362365  0.624762  0.5516554  
0.2365181  0.7617439  0.5874156  
0.8508444  0.6683333  0.7190332  
0.8567704  0.3222345  0.6239457  
0.2523515  0.3321058  0.6084925  
0.2651343  0.3431775  0.3872412  
0.5134448  0.4697194  0.5817377  
0.4512033  0.325516  0.7579018  
0.7447635  0.2818954  0.6798549  
0.4593642  0.8971118  0.1931231  
0.6692748  0.9062966  0.8119352  
0.8728362  0.727787  0.4381001  
0.7798836  0.3586326  0.1721436  
0.1822788  0.973992  0.3960788  
0.0005944195  0.947693  0.034835  
0.4645123  0.7362413  0.6768847  
0.7435137  0.8353688  0.9664397  
0.9738725  0.7951633  0.5721831  
0.8721473  0.6196755  0.7285064  
0.4877651  0.01863375  0.3112453  
0.3700327  0.3384424  0.1688898  
0.08768257  0.09351651  0.2585972  
0.7358563  0.4403596  0.3773791  
0.3571463  0.5958625  0.6840589  
0.6665061  0.9005996  0.7520732  
0.2903231  0.9906544  0.5341417  
0.2984919  0.7515881  0.4880099  
0.4085351  0.2825711  0.6976056  
0.8630501  0.7640297  0.3833198  
0.5286602  0.9685004  0.5532279  
0.1779395  0.06292548  0.8071374  
0.4326572  0.3777515  0.40957  
0.05131258  0.3865796  0.3883527  
0.8440979  0.2071723  0.4928242  
0.7556875  0.8930652  0.4797806  
0.7773303  0.6272867  0.4400086  
0.02671478  0.2526955  0.590938  
0.3656871  0.1203328  0.906203  
0.457188  0.6264255  0.0375445  
0.09694279  0.02310074  0.4498335  
0.1180324  0.1023208  0.8743692  
0.7637642  0.8518424  0.6833524  
0.8652029  0.3517942  0.3991336  
0.7752244  0.8560477  0.5368965  
0.69977  0.2171539  0.9939623  
0.3003474  0.5850028  0.6579797  
0.3497662  0.2517296  0.5569219  
0.8609373  0.2054985  0.6605662  
0.8569987  0.861977  0.9744199  
0.5075227  0.2370154  0.4602524  
0.7734912  0.4547316  0.67684  
0.3461886  0.3519114  0.3000532  
0.3721468  0.5629489  0.5423059  
0.6595827  0.8627936  0.0155781  
0.3370372  0.2872895  0.8621636  
0.7527432  0.6839266  0.7674587  
0.1136992  0.1728544  0.8044087  
0.1340196  0.1406591  0.8965754  
0.352571  0.5233649  0.6204966  
0.905016  0.6069435  0.5760612  
0.1116842  0.9485788  0.6984229  
0.05840461  0.5484292  0.1674639  
0.1457336  0.09196385  0.03178858  
0.5323862  0.1528204  0.1945302  
0.6972915  0.2941032  0.1996194  
0.4937346  0.1482215  0.6536839  
0.1887344  0.1462787  0.0800377  
0.6554287  0.3666546  0.08837121  
0.5046864  0.01889781  0.2801715  
0.7254429  0.9461726  0.7871415  
0.8869177  0.07388963  0.4747076  
0.1290912  0.6034626  0.3980237  
0.9528435  0.165048  0.6784895  
0.2811843  0.6175982  0.6628037  
0.7745154  0.3375357  0.8918291  
0.6642123  0.4295267  0.2072158  
0.4623783  0.2526912  0.7806306  
0.7522738  0.3694953  0.1572436  
0.7972154  0.2624395  0.2224686  
0.8086913  0.4595048  0.2848685  
0.1564349  0.06922337  0.8663318  
0.7864422  0.2722072  0.2516355  
0.03817395  0.1596272  0.2152226  
0.9648625  0.8344133  0.3890001  
0.6208476  0.8698692  0.4992353  
0.7456203  0.5642055  0.6179738  
0.4821066  0.4246458  0.487775  
0.7349279  0.4890407  0.3661461  
0.2145919  0.7729056  0.8244661  
0.2256982  0.7036074  0.01214295  
0.8350371  0.07013073  0.2829713  
0.5852973  0.3448539  0.7269972  
0.7782466  0.3841125  0.07791246  
0.916965  0.4390227  0.5032016  
0.9507372  0.6510233  0.7289338  
0.557338  0.998336  0.5035972  
0.2147011  0.2209976  0.01665384  
0.6974509  0.006100592  0.6072355  
0.9688311  0.5999276  0.423492  
0.5510882  0.2337122  0.1864991  
0.9033344  0.438288  0.7187337  
0.009533035  0.3981589  0.5597595  
0.01553838  0.8436926  0.3722263  
0.6119432  0.5443674  0.4741211  
0.007101361  0.4893918  0.01309504  
0.5426581  0.4267231  0.5157929  
0.5533082  0.1460824  0.1883323  
0.6742496  0.7188944  0.8349958  
0.4476937  0.7116053  0.3275629  
0.6121299  0.02663462  0.212923  
0.5707578  0.2388398  0.1941534  
0.1229689  0.06055209  0.2374913  
0.07641608  0.7354154  0.835312  
0.9236615  0.7369335  0.4685121  
0.9458861  0.8122602  0.2677743  
0.1088946  0.113333  0.9052517  
0.4942496  0.5867004  0.5305262  
0.6664053  0.8284811  0.5947411  
0.07926744  0.4270959  0.840796  
0.4864502  0.2618408  0.1275388  
0.8101527  0.8353983  0.6497728  
0.5639048  0.548944  0.6905324  
0.9197742  0.7919348  0.6897095  
0.4362404  0.3327966  0.8897953  
0.3716911  0.02230545  0.02345508  
0.1406323  0.6558653  0.7872654  
0.6061373  0.05736913  0.3654526  
0.8283827  0.05655155  0.1841398  
0.3855323  0.07584562  0.4734404  
0.130802  0.6797054  0.3831533  
0.1168267  0.4877989  0.5174103  
0.4893664  0.6621271  0.6015359  
0.3531223  0.2640232  0.8174994  
0.9963661  0.8832983  0.4524046  
0.2591068  0.4377646  0.4092569  
0.5955547  0.6495721  0.01751494  
0.2347933  0.8603868  0.8791671  
0.5991153  0.3769765  0.2313566  
0.4673555  0.6303322  0.3945254  
0.6781332  0.2084495  0.2300661  
0.3335706  0.7439222  0.246414  
0.933491  0.7643541  0.817558  
0.8357669  0.777094  0.9881189  
0.6122285  0.522914  0.8915247  
0.0300705  0.4471286  0.9121875  
0.3234527  0.1734629  0.533351  
0.7851606  0.2498365  0.5649458  
0.8244542  0.1114932  0.637265  
0.3916373  0.9884005  0.7718034  
0.6883103  0.2233401  0.3186968  
0.7350677  0.6596299  0.4315411  
0.7612442  0.4682639  0.4423864  
0.6699788  0.8440676  0.05586208  
