0.6578173  0.4565442  0.1387531  0.5147051  0.9558021  
0.7481544  0.1069173  0.315747  0.222626  0.9506157  
0.7616656  0.5767335  0.08935865  0.7661403  0.9103328  
0.4029441  0.6473899  0.5800922  0.8726241  0.9194578  
0.4192271  0.1991021  0.2212184  0.5021481  0.4518773  
0.5802969  0.3033712  0.1940096  0.0620918  0.6208532  
0.3407539  0.5434077  0.5712701  0.1760937  0.3012655  
0.2385509  0.4730708  0.1079615  0.548167  0.5992344  
0.8707208  0.7608188  0.812577  0.8257921  0.8437896  
0.3230515  0.08639913  0.1142673  0.9045917  0.8719545  
0.4240399  0.1409788  0.07860578  0.8800802  0.3965509  
0.4538114  0.6094811  0.1615199  0.7141686  0.06638635  
0.3827113  0.1478203  0.874757  0.8106229  0.8227692  
0.02970763  0.07072492  0.4171446  0.3168603  0.8982973  
0.6116939  0.6356157  0.5192667  0.4627651  0.9889708  
0.7590354  0.3242075  0.98078  0.6839181  0.1951489  
0.6157743  0.2126821  0.7061875  0.4710179  0.5259248  
0.3179712  0.2693452  0.6397185  0.6822875  0.8562262  
0.01141534  0.02330548  0.5772932  0.2814433  0.3721164  
0.2164141  0.1014917  0.8121681  0.6286059  0.9621726  
0.5594047  0.797557  0.9630489  0.231331  0.0501471  
0.8246217  0.2434901  0.6776567  0.7123574  0.2170052  
0.9199046  0.2608214  0.8123575  0.7941792  0.5061738  
0.01096179  0.4759837  0.1046858  0.5051047  0.5379652  
0.7593944  0.7594837  0.07662839  0.2598005  0.8391988  
0.5753817  0.1988883  0.8420571  0.03079944  0.6657662  
0.07484368  0.3177127  0.5109878  0.2011779  0.8682621  
0.2871975  0.2241924  0.2528497  0.6237363  0.2297537  
0.7908816  0.2129035  0.164533  0.1533228  0.01951202  
0.4214342  0.3041528  0.3974859  0.4549861  0.651644  
0.7267609  0.4644754  0.3838814  0.04861329  0.3137048  
0.7320102  0.627242  0.8901419  0.597123  0.01305545  
0.6047658  0.1667249  0.266164  0.6629233  0.1177258  
0.4501739  0.7980246  0.2764109  0.7827755  0.7291295  
0.5476403  0.3279611  0.6702576  0.6537924  0.9350055  
0.5114777  0.7838721  0.6456938  0.7150824  0.6413534  
0.09046281  0.9438047  0.648163  0.002456285  0.9503646  
0.3821263  0.6784856  0.6269606  0.787692  0.5356513  
0.2025056  0.14117  0.2478432  0.3637836  0.7668774  
0.7248675  0.8843084  0.9819746  0.7240293  0.7105036  
0.3956398  0.4707096  0.05118464  0.5163183  0.8012795  
0.2064856  0.6782906  0.1644977  0.9297504  0.3779087  
0.4883814  0.4716895  0.8280969  0.8537191  0.8026365  
0.7543005  0.7535561  0.5240637  0.2104534  0.8475366  
0.6994238  0.2033364  0.599417  0.1821983  0.6240983  
0.05862993  0.6732641  0.4566879  0.7500471  0.2334333  
0.006813728  0.9823643  0.386584  0.4548064  0.290163  
0.2131867  0.9077439  0.203508  0.02774637  0.3581764  
0.1386851  0.2186067  0.7053928  0.153787  0.2117423  
0.02350541  0.8450714  0.4819595  0.04518418  0.4361067  
0.6173265  0.9729831  0.7233187  0.7219385  0.9629545  
0.2090879  0.8345115  0.09462829  0.1580545  0.02582438  
0.4000068  0.8061252  0.1992584  0.8625806  0.09056007  
0.04753611  0.9772424  0.3567098  0.08358638  0.734736  
0.3294695  0.01069894  0.8945777  0.1874831  0.1113087  
0.9445328  0.5709829  0.3963898  0.1096316  0.2489299  
0.6065692  0.4515924  0.4623336  0.8925285  0.6235137  
0.8427792  0.369276  0.8929627  0.463136  0.807727  
0.8195638  0.9431427  0.9111184  0.5784603  0.8131527  
0.8591938  0.3617525  0.5826172  0.2559448  0.4221368  
0.747029  0.8719007  0.3786543  0.1685656  0.2739056  
0.7537237  0.7368612  0.2721174  0.239853  0.4310471  
0.0357998  0.5842283  0.003167795  0.6668047  0.1867239  
0.8250514  0.1641335  0.6201275  0.3379473  0.5992314  
0.2356981  0.4129357  0.7857963  0.697081  0.4473964  
0.07706345  0.7307293  0.1715763  0.01079493  0.577784  
0.8100112  0.9457298  0.9469481  0.8050349  0.6454708  
0.5462296  0.7439465  0.3974851  0.2629127  0.3303951  
0.4108425  0.4973566  0.4894717  0.3385197  0.1257774  
0.4047099  0.8990164  0.6753572  0.1351478  0.5369583  
0.9739688  0.3032718  0.7403222  0.67398  0.7456982  
0.3266784  0.594649  0.0849621  0.7830264  0.7997055  
0.8338451  0.1372894  0.193257  0.4670854  0.8656379  
0.3392818  0.2632216  0.6281496  0.1264898  0.7231234  
0.3397015  0.3059863  0.9277291  0.6328952  0.5152963  
0.8792916  0.8462531  0.3783764  0.229071  0.5572458  
0.8620603  0.4716497  0.2306814  0.03047756  0.4581225  
0.3238745  0.1182471  0.5458739  0.5665728  0.1480611  
0.1776163  0.3703411  0.2285687  0.5179023  0.06886856  
0.4552875  0.7423439  0.1817526  0.5976888  0.5656891  
0.1547668  0.5885791  0.277447  0.5320877  0.1496191  
0.955134  0.1714592  0.2004029  0.4936241  0.6753048  
0.05520307  0.9458674  0.1327916  0.1756564  0.7391729  
0.5018587  0.1136716  0.1573901  0.1840071  0.9853163  
0.3742807  0.5884309  0.06452231  0.8745634  0.7554134  
0.7599675  0.2735959  0.9434934  0.8005598  0.5486826  
0.6732054  0.05280887  0.6174085  0.5200458  0.4438282  
0.6131512  0.701655  0.9616395  0.9935841  0.2184264  
0.851678  0.884894  0.1310485  0.7203681  0.4926041  
0.7835836  0.4521741  0.1629539  0.6239231  0.4550804  
0.846376  0.2705758  0.3687687  0.9962702  0.3754569  
0.9520621  0.4132946  0.006375332  0.4674639  0.4397591  
0.7600672  0.1020238  0.3049076  0.4461307  0.6817739  
0.5725685  0.3383858  0.245044  0.1697594  0.6165792  
0.4393101  0.729463  0.07056125  0.2964177  0.6495822  
0.7874007  0.151891  0.4547742  0.8850793  0.09078838  
0.6213334  0.2720731  0.8652352  0.1131579  0.6754871  
0.9523757  0.1844682  0.3517645  0.13877  0.3243289  
0.1907039  0.6360659  0.07097086  0.7519771  0.2786235  
0.5717915  0.602023  0.2985771  0.8563802  0.2979058  
0.4641388  0.9022351  0.7745785  0.3808943  0.7921869  
0.8695816  0.1398005  0.6179043  0.8848594  0.3194896  
0.4310872  0.4281175  0.6658484  0.8414642  0.2329674  
0.872896  0.5411902  0.9283013  0.7356477  0.3817506  
0.5895943  0.525747  0.9962097  0.7926703  0.9455725  
0.7710044  0.5023642  0.5507787  0.1580275  0.5365229  
0.9279812  0.8399592  0.8423367  0.8026729  0.8241236  
0.3828047  0.5731317  0.5463776  0.03789956  0.6340811  
0.8863985  0.6486215  0.1578943  0.4673337  0.4075233  
0.2832666  0.6713569  0.4520322  0.6143195  0.7495066  
0.2857454  0.1803689  0.7590969  0.08940482  0.8505755  
0.1029328  0.3040966  0.9769892  0.4724511  0.9073257  
0.6330368  0.5985717  0.8976906  0.2075819  0.6526708  
0.9673287  0.3710011  0.7179003  0.4246861  0.510126  
0.08431948  0.6740161  0.9756243  0.7810062  0.4269046  
0.746203  0.2753516  0.08490023  0.5596481  0.5827594  
0.4892137  0.05560671  0.1342833  0.6807712  0.7939906  
0.2468062  0.4779368  0.141362  0.3085177  0.9072186  
0.2087952  0.6386177  0.6113304  0.357393  0.8388272  
0.5474464  0.6838799  0.7878414  0.6029445  0.4764444  
0.9671477  0.4735422  0.9620848  0.6545281  0.4822255  
0.743182  0.0139076  0.4657537  0.7084386  0.7492163  
0.7652323  0.3969476  0.5381615  0.9359237  0.2165357  
0.453991  0.2427421  0.7720005  0.8205263  0.1742749  
0.4467189  0.3016539  0.9022738  0.936548  0.6689296  
0.7506673  0.8559267  0.3605497  0.9222852  0.6410427  
0.3120373  0.1950255  0.6686009  0.5163827  0.7794793  
0.9542085  0.5952948  0.2085027  0.8988424  0.4608932  
0.9950744  0.7649824  0.6891492  0.2599336  0.9012503  
0.769576  0.1934692  0.9823365  0.5011542  0.6677051  
0.1314827  0.4883789  0.6049994  0.5658117  0.185593  
0.04294596  0.3247621  0.2049326  0.9454699  0.2526291  
0.001867224  0.2188221  0.9535727  0.07676494  0.660797  
0.6796057  0.7434253  0.4105397  0.623993  0.67851  
0.6066877  0.3339514  0.1139543  0.07900442  0.3887223  
0.8598736  0.1631795  0.4634356  0.3321805  0.6773295  
0.8405521  0.157128  0.8098578  0.2920604  0.2787216  
0.9047887  0.7843428  0.1078547  0.7447844  0.9916951  
0.8003776  0.08967384  0.8121424  0.9971632  0.4046816  
0.9408881  0.8718477  0.1149523  0.6874521  0.195009  
0.8069746  0.1252939  0.9374953  0.7882519  0.6916089  
0.329567  0.4857971  0.3924417  0.6722299  0.5551001  
0.3498255  0.6125339  0.7865552  0.8524016  0.3286154  
0.1959949  0.08643124  0.03772867  0.9411737  0.274034  
0.9414991  0.1061918  0.6955275  0.5725877  0.759811  
0.5981068  0.8398476  0.6247125  0.4623755  0.08854265  
0.3725829  0.5460946  0.7089435  0.3423939  0.1235033  
0.7291487  0.2598428  0.5484527  0.3730918  0.9555708  
0.3864379  0.5259868  0.8780825  0.1281839  0.582114  
0.004997179  0.1877676  0.1584148  0.5874676  0.8975502  
0.9589651  0.1087682  0.1106647  0.2375081  0.02554655  
0.1048237  0.5049307  0.1894862  0.8227415  0.611607  
0.3243559  0.9762814  0.9018408  0.777685  0.2657074  
0.1529134  0.9174389  0.3187936  0.14838  0.7226833  
0.4974609  0.5475027  0.4687822  0.1400162  0.9326367  
0.7882036  0.252206  0.2663603  0.1989828  0.4939747  
0.8457635  0.4908254  0.2833099  0.6911602  0.8990086  
0.609578  0.8143627  0.9327407  0.1250864  0.3495829  
0.916813  0.5586288  0.009365455  0.8325777  0.9349292  
0.5724635  0.4667952  0.6814489  0.502293  0.9023471  
0.6231291  0.5032859  0.519711  0.7339344  0.5657163  
0.3471674  0.4055657  0.357742  0.9225089  0.7545301  
0.4851916  0.05570494  0.8857136  0.9682557  0.6346947  
0.890315  0.8634355  0.7205296  0.8037809  0.6331318  
0.3033705  0.2079831  0.8123764  0.7448185  0.564526  
0.8394838  0.8993866  0.4266818  0.3920646  0.7842886  
0.2990667  0.3667919  0.2276245  0.7224963  0.4559535  
0.6801403  0.3673197  0.06770856  0.9614484  0.3426635  
0.3689106  0.3163357  0.5930435  0.5880894  0.6897396  
0.9406611  0.9411203  0.8852384  0.6727025  0.3381542  
0.3177102  0.6513932  0.1909849  0.6752772  0.006783067  
0.7172451  0.7338314  0.6771082  0.6210278  0.7997762  
0.4314467  0.4116924  0.7071398  0.7174208  0.9117861  
0.0825836  0.1264244  0.4916746  0.813774  0.8892784  
0.3334976  0.5370674  0.2963923  0.6362416  0.9357246  
0.2481077  0.7608336  0.9535142  0.4709412  0.611319  
0.2606219  0.8854304  0.03227608  0.01022097  0.06039416  
0.194639  0.8559733  0.3538941  0.6598267  0.3187139  
0.8376916  0.9449882  0.7526404  0.5056076  0.7206814  
0.09422148  0.8980556  0.8304734  0.1819386  0.1540467  
0.428964  0.9427181  0.9254127  0.6868049  0.4726693  
0.9876397  0.2747323  0.9176565  0.1245682  0.2602855  
0.2274584  0.338784  0.08084338  0.4591143  0.7809939  
0.8463368  0.4259095  0.7996596  0.2753313  0.5203233  
0.01715115  0.1905165  0.6858646  0.8617157  0.468321  
0.1820089  0.5749733  0.9116673  0.8087028  0.9570889  
0.8590287  0.5725032  0.8552861  0.9903917  0.6878727  
0.9420107  0.6912489  0.8488357  0.9832603  0.3221094  
0.1526091  0.9890041  0.04296442  0.9054348  0.563541  
0.01702816  0.6081572  0.6368163  0.9843027  0.8486435  
0.9682293  0.3432165  0.07641125  0.9332517  0.8707688  
0.4687265  0.8127029  0.8360798  0.1376206  0.6722519  
0.5328657  0.2346911  0.4482053  0.9125568  0.5491644  
0.1801197  0.2259812  0.8489343  0.3523633  0.8456227  
0.9467519  0.2113619  0.9914814  0.6295267  0.515902  
0.1866755  0.6688948  0.787442  0.2520188  0.8046387  
0.8502077  0.8182744  0.1841804  0.21496  0.790015  
0.5528559  0.6824003  0.8388096  0.3721235  0.2492145  
0.6832112  0.4592699  0.8980291  0.8404244  0.08491773  
0.586571  0.6073575  0.7998123  0.2627652  0.7497359  
0.3746287  0.6454292  0.9712288  0.1664004  0.7109291  
0.7582616  0.02387642  0.04773121  0.9077766  0.347114  
0.7078594  0.7463018  0.3510954  0.3625183  0.4208712  
0.8941235  0.8345546  0.01799706  0.3909102  0.6724819  
0.8750246  0.6361594  0.3556613  0.08922948  0.7533598  
0.7903145  0.3582522  0.4266509  0.5955311  0.8160872  
0.721669  0.6701816  0.8057237  0.00332961  0.6816298  
0.8532355  0.1258401  0.5037378  0.5594641  0.6303023  
0.9739282  0.3178282  0.9346499  0.8166208  0.8298433  
0.4427622  0.4454329  0.1031444  0.5747588  0.7733483  
0.5169565  0.2993712  0.9432854  0.4842235  0.6191902  
0.7501367  0.1892217  0.5422735  0.8394119  0.5877399  
0.6034555  0.8846571  0.552397  0.8605849  0.9186148  
0.5198191  0.2168927  0.278677  0.7482448  0.9982478  
0.6037282  0.4285073  0.4804672  0.3955196  0.5426425  
0.1966964  0.4322209  0.5616218  0.1253489  0.4734191  
0.1241328  0.2715769  0.1518227  0.7962617  0.1264936  
0.293735  0.5610897  0.8901367  0.2713848  0.2778109  
0.3761472  0.5188909  0.3422941  0.9588275  0.6838622  
0.7248717  0.1621733  0.957279  0.01671222  0.2945836  
0.4384074  0.5182192  0.7908173  0.8639987  0.9937637  
0.8057256  0.9305972  0.5688875  0.1402964  0.3096908  
0.8071448  0.881051  0.01178988  0.5182946  0.3326489  
0.6009422  0.8998125  0.3261821  0.3368637  0.391079  
0.7949684  0.8262982  0.2098835  0.1017798  0.1964368  
0.1837012  0.9873672  0.06662735  0.7993526  0.9312215  
0.6121568  0.2463312  0.9898462  0.7054059  0.05509957  
0.1561279  0.8442229  0.5955875  0.9691147  0.6461693  
0.6585932  0.3075683  0.5431408  0.671666  0.9077861  
0.1190551  0.946222  0.6010041  0.6299241  0.07347974  
0.4975666  0.2039823  0.09328922  0.02790605  0.8670356  
0.6231668  0.3943012  0.5126213  0.913084  0.2489818  
0.02292618  0.5730568  0.4298934  0.768129  0.2691971  
0.0783091  0.9767038  0.7877309  0.9163658  0.4054115  
0.5673296  0.3391972  0.4630902  0.5561345  0.09956925  
0.9883882  0.9792818  0.7371086  0.8897167  0.3947502  
0.6044798  0.9670641  0.04859012  0.9255678  0.3037711  
0.03213658  0.3287016  0.1132552  0.8958281  0.3127571  
0.8539483  0.1735876  0.1760986  0.8204498  0.5100146  
0.6746409  0.9893267  0.9181889  0.8836198  0.9223545  
0.3237248  0.2548791  0.3000078  0.3192927  0.7001573  
0.5719318  0.5866356  0.1728476  0.2100914  0.9768259  
0.9442057  0.2290714  0.945631  0.17324  0.4478132  
0.201562  0.8482292  0.3578297  0.5569532  0.4152153  
0.8265253  0.3849382  0.9358774  0.07610917  0.7053228  
0.8354474  0.9709683  0.5806104  0.2078732  0.4239679  
0.4359118  0.6139056  0.9111116  0.460138  0.04848911  
0.1870148  0.6119295  0.1919156  0.5321807  0.1111488  
0.9727807  0.2947813  0.509551  0.4684045  0.9491573  
0.6165061  0.3896486  0.0714335  0.2452302  0.9183381  
0.9089724  0.329575  0.7480275  0.1369083  0.7765027  
0.7775044  0.55012  0.0574141  0.8653322  0.7601882  
0.9672463  0.7343449  0.3704005  0.1215208  0.1771867  
0.7934105  0.3804418  0.6848993  0.675144  0.9006846  
0.6841066  0.5193336  0.1884893  0.6813645  0.6586887  
0.3323355  0.9158242  0.6409474  0.4630482  0.1329504  
0.2216335  0.7761484  0.6133561  0.3197308  0.8040361  
0.9244348  0.1845722  0.01631817  0.7108178  0.1825961  
0.08287724  0.1602779  0.8162596  0.5182522  0.1535935  
0.05663725  0.9862931  0.8052431  0.2708624  0.1506775  
0.3429174  0.1351344  0.2469359  0.470926  0.3834352  
0.6832158  0.350869  0.8030384  0.2680891  0.03953041  
0.4743228  0.815421  0.4528775  0.376953  0.7405861  
0.381527  0.7652281  0.7716252  0.8806737  0.6875019  
0.6571295  0.9733333  0.2944984  0.440544  0.1474936  
0.8638626  0.7799542  0.5185187  0.1868835  0.8987658  
0.1184775  0.9405456  0.1362365  0.624762  0.5516554  
0.8678472  0.9549614  0.2365181  0.7617439  0.5874156  
0.5796234  0.5702816  0.8508444  0.6683333  0.7190332  
0.4545161  0.921083  0.8567704  0.3222345  0.6239457  
0.07464344  0.5175474  0.2523515  0.3321058  0.6084925  
0.9977269  0.8144806  0.2651343  0.3431775  0.3872412  
0.621995  0.06866348  0.5134448  0.4697194  0.5817377  
0.942359  0.1430763  0.4512033  0.325516  0.7579018  
0.3893464  0.4718849  0.7447635  0.2818954  0.6798549  
0.7812788  0.9692703  0.4593642  0.8971118  0.1931231  
0.7946666  0.5339038  0.6692748  0.9062966  0.8119352  
0.7701275  0.7219369  0.8728362  0.727787  0.4381001  
0.9596282  0.2724818  0.7798836  0.3586326  0.1721436  
0.7288225  0.2850164  0.1822788  0.973992  0.3960788  
0.9780616  0.6136583  0.0005944195  0.947693  0.034835  
0.3077761  0.6237442  0.4645123  0.7362413  0.6768847  
0.4853755  0.3828049  0.7435137  0.8353688  0.9664397  
0.8918312  0.04583176  0.9738725  0.7951633  0.5721831  
0.3162904  0.2910773  0.8721473  0.6196755  0.7285064  
0.6768407  0.0317192  0.4877651  0.01863375  0.3112453  
0.8387407  0.6230712  0.3700327  0.3384424  0.1688898  
0.2384692  0.6326189  0.08768257  0.09351651  0.2585972  
0.9368005  0.773584  0.7358563  0.4403596  0.3773791  
0.1644865  0.1970645  0.3571463  0.5958625  0.6840589  
0.1024791  0.1667956  0.6665061  0.9005996  0.7520732  
0.2695131  0.1855913  0.2903231  0.9906544  0.5341417  
0.6467558  0.137432  0.2984919  0.7515881  0.4880099  
0.2512248  0.8377406  0.4085351  0.2825711  0.6976056  
0.398985  0.391882  0.8630501  0.7640297  0.3833198  
0.7802237  0.8900855  0.5286602  0.9685004  0.5532279  
0.5076399  0.119573  0.1779395  0.06292548  0.8071374  
0.561017  0.5246276  0.4326572  0.3777515  0.40957  
0.3513937  0.2090619  0.05131258  0.3865796  0.3883527  
0.006912239  0.6162626  0.8440979  0.2071723  0.4928242  
0.7376654  0.9125958  0.7556875  0.8930652  0.4797806  
0.947372  0.3597527  0.7773303  0.6272867  0.4400086  
0.223678  0.5918712  0.02671478  0.2526955  0.590938  
0.1210259  0.6223926  0.3656871  0.1203328  0.906203  
0.5133321  0.5161353  0.457188  0.6264255  0.0375445  
0.7983236  0.9347281  0.09694279  0.02310074  0.4498335  
0.2150726  0.1704269  0.1180324  0.1023208  0.8743692  
0.8373661  0.3325855  0.7637642  0.8518424  0.6833524  
0.04005577  0.156707  0.8652029  0.3517942  0.3991336  
0.880485  0.9141029  0.7752244  0.8560477  0.5368965  
0.4353036  0.2430131  0.69977  0.2171539  0.9939623  
0.02765485  0.8990352  0.3003474  0.5850028  0.6579797  
0.011872  0.9127034  0.3497662  0.2517296  0.5569219  
0.1998229  0.1816501  0.8609373  0.2054985  0.6605662  
0.7696403  0.2477094  0.8569987  0.861977  0.9744199  
0.01980634  0.6584875  0.5075227  0.2370154  0.4602524  
0.7763477  0.09141191  0.7734912  0.4547316  0.67684  
0.7619906  0.4757516  0.3461886  0.3519114  0.3000532  
0.9093344  0.1718956  0.3721468  0.5629489  0.5423059  
0.7004615  0.2619086  0.6595827  0.8627936  0.0155781  
0.01103271  0.7606919  0.3370372  0.2872895  0.8621636  
0.7092307  0.5723854  0.7527432  0.6839266  0.7674587  
0.4270849  0.8634632  0.1136992  0.1728544  0.8044087  
0.8478684  0.6182951  0.1340196  0.1406591  0.8965754  
0.05085682  0.113917  0.352571  0.5233649  0.6204966  
0.5646507  0.7852543  0.905016  0.6069435  0.5760612  
0.01211018  0.4695507  0.1116842  0.9485788  0.6984229  
0.4395471  0.4932083  0.05840461  0.5484292  0.1674639  
0.7149942  0.7037469  0.1457336  0.09196385  0.03178858  
0.59799  0.481296  0.5323862  0.1528204  0.1945302  
0.5448246  0.3458875  0.6972915  0.2941032  0.1996194  
0.7555034  0.07236791  0.4937346  0.1482215  0.6536839  
0.5004904  0.1330603  0.1887344  0.1462787  0.0800377  
0.6244255  0.2078425  0.6554287  0.3666546  0.08837121  
0.9260238  0.6430475  0.5046864  0.01889781  0.2801715  
0.8381422  0.3228237  0.7254429  0.9461726  0.7871415  
0.8044249  0.03808044  0.8869177  0.07388963  0.4747076  
0.881412  0.6625422  0.1290912  0.6034626  0.3980237  
0.6461507  0.4037057  0.9528435  0.165048  0.6784895  
0.7504494  0.2537793  0.2811843  0.6175982  0.6628037  
0.6754618  0.7753899  0.7745154  0.3375357  0.8918291  
0.2032052  0.7328426  0.6642123  0.4295267  0.2072158  
0.9885235  0.5768517  0.4623783  0.2526912  0.7806306  
0.4194116  0.5713732  0.7522738  0.3694953  0.1572436  
0.0525975  0.5263028  0.7972154  0.2624395  0.2224686  
0.9513761  0.3376294  0.8086913  0.4595048  0.2848685  
0.9410624  0.7415529  0.1564349  0.06922337  0.8663318  
0.6737492  0.4015578  0.7864422  0.2722072  0.2516355  
0.1980203  0.2983524  0.03817395  0.1596272  0.2152226  
0.5440532  0.7533267  0.9648625  0.8344133  0.3890001  
0.5250508  0.431262  0.6208476  0.8698692  0.4992353  
0.6053351  0.9448755  0.7456203  0.5642055  0.6179738  
0.6606548  0.3447027  0.4821066  0.4246458  0.487775  
0.724405  0.1963987  0.7349279  0.4890407  0.3661461  
0.1746586  0.7337955  0.2145919  0.7729056  0.8244661  
0.01622511  0.5677242  0.2256982  0.7036074  0.01214295  
0.3176142  0.5857062  0.8350371  0.07013073  0.2829713  
0.9356603  0.5316414  0.5852973  0.3448539  0.7269972  
0.6655102  0.5258885  0.7782466  0.3841125  0.07791246  
0.9252215  0.005009376  0.916965  0.4390227  0.5032016  
0.6524498  0.5670252  0.9507372  0.6510233  0.7289338  
0.5526923  0.748215  0.557338  0.998336  0.5035972  
0.3985611  0.04286637  0.2147011  0.2209976  0.01665384  
0.5022955  0.4072725  0.6974509  0.006100592  0.6072355  
0.6150285  0.8501137  0.9688311  0.5999276  0.423492  
0.2544137  0.1253975  0.5510882  0.2337122  0.1864991  
0.08472999  0.7909077  0.9033344  0.438288  0.7187337  
0.4074616  0.01450673  0.009533035  0.3981589  0.5597595  
0.08995437  0.2814416  0.01553838  0.8436926  0.3722263  
0.8493289  0.8707848  0.6119432  0.5443674  0.4741211  
0.7350288  0.8412393  0.007101361  0.4893918  0.01309504  
0.2116251  0.2783638  0.5426581  0.4267231  0.5157929  
0.5680258  0.1184734  0.5533082  0.1460824  0.1883323  
0.05681338  0.4520727  0.6742496  0.7188944  0.8349958  
0.1127814  0.8028478  0.4476937  0.7116053  0.3275629  
0.04603235  0.3680057  0.6121299  0.02663462  0.212923  
0.03259356  0.5946856  0.5707578  0.2388398  0.1941534  
0.2681155  0.3401323  0.1229689  0.06055209  0.2374913  
0.4394204  0.08742348  0.07641608  0.7354154  0.835312  
0.7307623  0.6778139  0.9236615  0.7369335  0.4685121  
0.7750766  0.003509638  0.9458861  0.8122602  0.2677743  
0.8862313  0.7584656  0.1088946  0.113333  0.9052517  
0.619235  0.9851383  0.4942496  0.5867004  0.5305262  
0.5533592  0.1677886  0.6664053  0.8284811  0.5947411  
0.4692734  0.8244039  0.07926744  0.4270959  0.840796  
0.5728449  0.2153985  0.4864502  0.2618408  0.1275388  
0.7194827  0.9440092  0.8101527  0.8353983  0.6497728  
0.9962005  0.363592  0.5639048  0.548944  0.6905324  
0.4098877  0.3733978  0.9197742  0.7919348  0.6897095  
0.9991222  0.7134185  0.4362404  0.3327966  0.8897953  
0.6935552  0.8578416  0.3716911  0.02230545  0.02345508  
0.6903143  0.3515757  0.1406323  0.6558653  0.7872654  
0.677873  0.6594148  0.6061373  0.05736913  0.3654526  
0.8545326  0.3007054  0.8283827  0.05655155  0.1841398  
0.2147849  0.8661191  0.3855323  0.07584562  0.4734404  
0.2265124  0.778727  0.130802  0.6797054  0.3831533  
0.9179068  0.5638031  0.1168267  0.4877989  0.5174103  
0.7518858  0.7278793  0.4893664  0.6621271  0.6015359  
0.1815863  0.7791987  0.3531223  0.2640232  0.8174994  
0.05411416  0.690367  0.9963661  0.8832983  0.4524046  
0.7236767  0.2508989  0.2591068  0.4377646  0.4092569  
0.2806816  0.3755881  0.5955547  0.6495721  0.01751494  
0.5497201  0.8102325  0.2347933  0.8603868  0.8791671  
0.1984827  0.2462252  0.5991153  0.3769765  0.2313566  
0.4185161  0.1944509  0.4673555  0.6303322  0.3945254  
0.6266113  0.4131277  0.6781332  0.2084495  0.2300661  
0.1474665  0.9164196  0.3335706  0.7439222  0.246414  
0.8738912  0.9558887  0.933491  0.7643541  0.817558  
0.5609343  0.04525437  0.8357669  0.777094  0.9881189  
0.5820073  0.1548772  0.6122285  0.522914  0.8915247  
0.850664  0.335252  0.0300705  0.4471286  0.9121875  
0.7530745  0.7742527  0.3234527  0.1734629  0.533351  
0.2390926  0.7944778  0.7851606  0.2498365  0.5649458  
0.4208386  0.2850711  0.8244542  0.1114932  0.637265  
0.03292066  0.5508245  0.3916373  0.9884005  0.7718034  
0.2918918  0.3725951  0.6883103  0.2233401  0.3186968  
0.7859021  0.1486366  0.7350677  0.6596299  0.4315411  
0.3035291  0.7104489  0.7612442  0.4682639  0.4423864  
0.7989037  0.5176671  0.6699788  0.8440676  0.05586208  
0.4363827  0.02061453  0.9422127  0.7724672  0.7687905  
0.2333367  0.2901948  0.4156416  0.4606877  0.8750889  
0.03525919  0.5934591  0.5227544  0.5283219  0.1998814  
0.7634866  0.1516996  0.5132495  0.2100232  0.1945423  
0.05487842  0.1353634  0.9062582  0.5165684  0.2952665  
0.2143178  0.6363573  0.93992  0.5557922  0.6902625  
0.5580903  0.6889727  0.07446428  0.8935791  0.07465596  
0.7986176  0.7408234  0.07967219  0.2243584  0.1329396  
0.02415802  0.6021614  0.7712055  0.9664958  0.1551604  
0.5014299  0.240656  0.1709876  0.7927628  0.7147664  
0.394741  0.1152548  0.03236319  0.5595019  0.4152536  
0.1942013  0.3974627  0.9506571  0.8051337  0.3231864  
0.7423218  0.4272983  0.5417289  0.1203392  0.9730821  
0.3373807  0.3516072  0.8402008  0.3827534  0.9129363  
0.09591324  0.5613758  0.1752979  0.5268532  0.6713555  
0.6487811  0.8557424  0.4633297  0.4291664  0.1046866  
0.1720736  0.8103397  0.6683819  0.08107835  0.5070486  
0.02739038  0.1147682  0.8756832  0.3845918  0.008228242  
0.6544459  0.7117783  0.6515639  0.4726588  0.4783772  
0.1923201  0.6119087  0.9248578  0.03517436  0.9136255  
0.9315064  0.6017147  0.669078  0.4653178  0.377446  
0.150675  0.6896489  0.7782653  0.5914567  0.3226197  
0.2265106  0.7663823  0.9314272  0.8995285  0.6526518  
0.06928794  0.4506755  0.836056  0.08074963  0.9605946  
0.2862952  0.1088711  0.6888512  0.1242685  0.2477853  
0.6348111  0.9379231  0.4427589  0.783942  0.4187123  
0.5723777  0.05211781  0.7181725  0.06459868  0.5660799  
0.5476593  0.6156611  0.4589337  0.4949175  0.7105443  
0.2374204  0.4556419  0.8774154  0.8251963  0.6541339  
0.3862089  0.8565498  0.1478578  0.1099863  0.3489313  
0.7237889  0.4144678  0.1934632  0.0905499  0.4546229  
0.4664105  0.8272655  0.1447078  0.7407509  0.5610586  
0.3298576  0.006345703  0.02883567  0.2551108  0.9133861  
0.9728025  0.6549796  0.3013289  0.9344795  0.8486061  
0.6861191  0.5651159  0.5601166  0.2027559  0.2072394  
0.4889905  0.6270232  0.2089267  0.8194616  0.4581316  
0.1977329  0.601952  0.5224673  0.6105999  0.03942021  
0.8619455  0.5090108  0.03995874  0.8320146  0.5802573  
